NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_HYALURONAN_METABOLIC_PROCESS	GOBP_HYALURONAN_METABOLIC_PROCESS		40	0.44406727	1.6170428	0.007155635	0.026879912	1.0	4353	tags=38%, list=22%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE		69	0.40066528	1.6161973	0.008605852	0.02707158	1.0	4857	tags=43%, list=24%, signal=57%	
GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS		41	0.44240066	1.6161824	0.012455516	0.027056107	1.0	4805	tags=37%, list=24%, signal=48%	
GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS	GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS		68	0.39229846	1.6159996	0.0036101083	0.02707395	1.0	3097	tags=26%, list=16%, signal=31%	
GOBP_PEPTIDE_CROSS_LINKING	GOBP_PEPTIDE_CROSS_LINKING		40	0.44624925	1.6156352	0.010416667	0.027139248	1.0	704	tags=15%, list=4%, signal=16%	
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS		19	0.53472435	1.615058	0.024118738	0.027258843	1.0	2685	tags=37%, list=13%, signal=43%	
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS		248	0.3282783	1.6146083	0.0	0.027338881	1.0	5128	tags=39%, list=26%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE		28	0.48596215	1.6141204	0.014545455	0.027420767	1.0	1794	tags=25%, list=9%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		80	0.38796908	1.6137985	0.008156607	0.027478583	1.0	3142	tags=29%, list=16%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		33	0.4640163	1.613474	0.014705882	0.027527206	1.0	2155	tags=30%, list=11%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		144	0.3534133	1.6132468	0.0016447369	0.02755261	1.0	4168	tags=35%, list=21%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE		178	0.3451201	1.6132149	0.0016051364	0.027540926	1.0	5232	tags=40%, list=26%, signal=54%	
GOBP_PEPTIDYL_LYSINE_METHYLATION	GOBP_PEPTIDYL_LYSINE_METHYLATION		114	0.36240318	1.6128834	0.0	0.027601646	1.0	4650	tags=34%, list=23%, signal=44%	
GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS	GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS		24	0.49752137	1.6124678	0.016274864	0.02768301	1.0	2421	tags=38%, list=12%, signal=43%	
GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME	GOBP_MRNA_CIS_SPLICING_VIA_SPLICEOSOME		21	0.5255812	1.6122044	0.018382354	0.02770829	1.0	5384	tags=48%, list=27%, signal=65%	
GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY	GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY		35	0.464064	1.6121209	0.016157988	0.027706534	1.0	4407	tags=43%, list=22%, signal=55%	
GOBP_CELLULAR_RESPONSE_TO_ALCOHOL	GOBP_CELLULAR_RESPONSE_TO_ALCOHOL		91	0.371102	1.6118672	0.0034305318	0.0277469	1.0	3955	tags=33%, list=20%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION		26	0.48277217	1.6108989	0.019157087	0.027950253	1.0	4827	tags=46%, list=24%, signal=61%	
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT		330	0.31692684	1.6108545	0.0	0.027945355	1.0	3596	tags=27%, list=18%, signal=32%	
GOBP_INTRACELLULAR_PH_REDUCTION	GOBP_INTRACELLULAR_PH_REDUCTION		46	0.42779407	1.6107827	0.008787346	0.02794742	1.0	4385	tags=39%, list=22%, signal=50%	
GOBP_OSTEOBLAST_DIFFERENTIATION	GOBP_OSTEOBLAST_DIFFERENTIATION		205	0.336819	1.6107364	0.0	0.027937518	1.0	3328	tags=28%, list=17%, signal=33%	
GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS	GOBP_REGULATION_OF_DENDRITIC_SPINE_MORPHOGENESIS		57	0.40743083	1.6104758	0.003773585	0.027974308	1.0	3764	tags=35%, list=19%, signal=43%	
GOBP_REGULATION_OF_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE	GOBP_REGULATION_OF_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE		18	0.5415703	1.6103967	0.020109689	0.027979352	1.0	4622	tags=61%, list=23%, signal=79%	
GOBP_BIOLOGICAL_PHASE	GOBP_BIOLOGICAL_PHASE		50	0.4294566	1.610337	0.0055762082	0.027977547	1.0	2421	tags=26%, list=12%, signal=30%	
GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION	GOBP_3_UTR_MEDIATED_MRNA_STABILIZATION		21	0.51205677	1.6100478	0.03422053	0.028016359	1.0	2716	tags=43%, list=14%, signal=50%	
GOBP_CELL_CELL_JUNCTION_ASSEMBLY	GOBP_CELL_CELL_JUNCTION_ASSEMBLY		164	0.35037267	1.6100118	0.0015923567	0.02800345	1.0	3091	tags=28%, list=15%, signal=33%	
GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE		88	0.3847946	1.609655	0.012048192	0.028051067	1.0	2859	tags=25%, list=14%, signal=29%	
GOBP_EPITHELIAL_CELL_MATURATION	GOBP_EPITHELIAL_CELL_MATURATION		27	0.48896077	1.6096337	0.0070422534	0.0280372	1.0	1748	tags=30%, list=9%, signal=32%	
GOBP_CONVERGENT_EXTENSION	GOBP_CONVERGENT_EXTENSION		15	0.56616676	1.6094112	0.026415095	0.028069977	1.0	845	tags=27%, list=4%, signal=28%	
GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS	GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS		133	0.35549596	1.6091795	0.0	0.028117634	1.0	3124	tags=31%, list=16%, signal=36%	
GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY	GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY		25	0.49533486	1.6090652	0.018348623	0.028120633	1.0	2737	tags=40%, list=14%, signal=46%	
GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION	GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION		431	0.30782562	1.609018	0.0	0.028112672	1.0	4583	tags=33%, list=23%, signal=42%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		33	0.45461842	1.6088359	0.011214953	0.028144462	1.0	3864	tags=42%, list=19%, signal=53%	
GOBP_NCRNA_PROCESSING	GOBP_NCRNA_PROCESSING		401	0.31105062	1.608688	0.0	0.028165098	1.0	4138	tags=28%, list=21%, signal=35%	
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		49	0.42489356	1.6082234	0.011945393	0.028255096	1.0	3074	tags=35%, list=15%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE		82	0.3803439	1.6078781	0.0	0.028328978	1.0	5104	tags=40%, list=26%, signal=54%	
GOBP_CORPUS_CALLOSUM_DEVELOPMENT	GOBP_CORPUS_CALLOSUM_DEVELOPMENT		26	0.48609072	1.6070809	0.019607844	0.028489811	1.0	4482	tags=46%, list=22%, signal=59%	
GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION	GOBP_POLARIZED_EPITHELIAL_CELL_DIFFERENTIATION		26	0.4763146	1.6068974	0.026690392	0.028521093	1.0	3058	tags=38%, list=15%, signal=45%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION		26	0.49771136	1.6066582	0.014869888	0.028565042	1.0	1957	tags=35%, list=10%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION		108	0.35993332	1.606594	0.0017006802	0.028552871	1.0	4857	tags=40%, list=24%, signal=52%	
GOBP_GLAND_DEVELOPMENT	GOBP_GLAND_DEVELOPMENT		472	0.30701968	1.606528	0.0	0.02854371	1.0	4194	tags=31%, list=21%, signal=38%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		138	0.3573971	1.6062435	0.0016447369	0.028586833	1.0	3512	tags=30%, list=18%, signal=36%	
GOBP_CHONDROCYTE_DEVELOPMENT	GOBP_CHONDROCYTE_DEVELOPMENT		35	0.46166053	1.6061414	0.020833334	0.028599199	1.0	1872	tags=26%, list=9%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY		31	0.46874437	1.6060479	0.013232514	0.028601693	1.0	5030	tags=58%, list=25%, signal=78%	
GOBP_REGULATION_OF_BLOOD_PRESSURE	GOBP_REGULATION_OF_BLOOD_PRESSURE		212	0.33110815	1.6057804	0.0015772871	0.02864238	1.0	3596	tags=31%, list=18%, signal=38%	
GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS	GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS		165	0.34516737	1.6053404	0.0	0.028735308	1.0	4252	tags=36%, list=21%, signal=45%	
GOBP_RESPONSE_TO_CADMIUM_ION	GOBP_RESPONSE_TO_CADMIUM_ION		34	0.45415303	1.6043966	0.021238938	0.028924031	1.0	4478	tags=41%, list=22%, signal=53%	
GOBP_RESPONSE_TO_INTERFERON_ALPHA	GOBP_RESPONSE_TO_INTERFERON_ALPHA		31	0.4609114	1.6035607	0.012477718	0.029102776	1.0	2846	tags=29%, list=14%, signal=34%	
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		131	0.34996733	1.6035556	0.0032310179	0.029084468	1.0	3356	tags=27%, list=17%, signal=32%	
GOBP_MESENCHYME_MORPHOGENESIS	GOBP_MESENCHYME_MORPHOGENESIS		59	0.4020405	1.6035432	0.0075901328	0.029067159	1.0	2892	tags=32%, list=14%, signal=38%	
GOBP_REGULATION_OF_HISTONE_DEACETYLATION	GOBP_REGULATION_OF_HISTONE_DEACETYLATION		40	0.42958784	1.6033193	0.015025042	0.029095724	1.0	4512	tags=40%, list=23%, signal=52%	
GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	GOBP_CARDIAC_SEPTUM_MORPHOGENESIS		79	0.3883685	1.6032958	0.0051020407	0.02908038	1.0	3289	tags=32%, list=16%, signal=38%	
GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION	GOBP_REGULATION_OF_CELL_MORPHOGENESIS_INVOLVED_IN_DIFFERENTIATION		67	0.39918762	1.6032587	0.005328597	0.029066961	1.0	3764	tags=36%, list=19%, signal=44%	
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME_TELOMERIC_REGION		32	0.45922023	1.6030326	0.012433393	0.029095545	1.0	4822	tags=50%, list=24%, signal=66%	
GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT		96	0.36884513	1.6026816	0.006756757	0.029164243	1.0	2217	tags=24%, list=11%, signal=27%	
GOBP_ADHERENS_JUNCTION_ORGANIZATION	GOBP_ADHERENS_JUNCTION_ORGANIZATION		58	0.40687454	1.6026165	0.009025271	0.029161578	1.0	2934	tags=31%, list=15%, signal=36%	
GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX	GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX		15	0.57268775	1.6020995	0.02255639	0.029244738	1.0	2015	tags=33%, list=10%, signal=37%	
GOBP_CHROMOSOME_LOCALIZATION	GOBP_CHROMOSOME_LOCALIZATION		89	0.377779	1.6018891	0.0033557047	0.029269306	1.0	4920	tags=44%, list=25%, signal=58%	
GOBP_REGULATION_OF_P38MAPK_CASCADE	GOBP_REGULATION_OF_P38MAPK_CASCADE		42	0.44077113	1.6006557	0.025225226	0.029532848	1.0	2617	tags=31%, list=13%, signal=36%	
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION		28	0.4778366	1.6005716	0.01618705	0.029534725	1.0	1423	tags=25%, list=7%, signal=27%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS	GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS		266	0.31948903	1.6004899	0.0	0.029530793	1.0	3542	tags=24%, list=18%, signal=29%	
GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM	GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM		184	0.33764583	1.6002514	0.0	0.02956579	1.0	2527	tags=21%, list=13%, signal=24%	
GOBP_TYPE_2_IMMUNE_RESPONSE	GOBP_TYPE_2_IMMUNE_RESPONSE		44	0.4339973	1.5996706	0.007079646	0.029664896	1.0	1783	tags=20%, list=9%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE		23	0.50051975	1.5996425	0.031021899	0.029653184	1.0	3746	tags=35%, list=19%, signal=43%	
GOBP_REGULATION_OF_METAL_ION_TRANSPORT	GOBP_REGULATION_OF_METAL_ION_TRANSPORT		460	0.30476156	1.5996206	0.0	0.029637568	1.0	3863	tags=28%, list=19%, signal=34%	
GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		95	0.3731991	1.5993197	0.006644518	0.029687038	1.0	3365	tags=26%, list=17%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		48	0.41762447	1.5987749	0.010434783	0.029793613	1.0	4205	tags=48%, list=21%, signal=61%	
GOBP_MITOCHONDRIAL_TRANSPORT	GOBP_MITOCHONDRIAL_TRANSPORT		153	0.34384966	1.5982955	0.0	0.029884335	1.0	4710	tags=37%, list=24%, signal=48%	
GOBP_RESPONSE_TO_ESTROGEN	GOBP_RESPONSE_TO_ESTROGEN		53	0.42090568	1.5969546	0.008710802	0.030165602	1.0	1462	tags=25%, list=7%, signal=26%	
GOBP_PURINE_RIBONUCLEOTIDE_CATABOLIC_PROCESS	GOBP_PURINE_RIBONUCLEOTIDE_CATABOLIC_PROCESS		36	0.44150484	1.5968105	0.016363636	0.03018347	1.0	3088	tags=31%, list=15%, signal=36%	
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_CHEMOTAXIS		18	0.5380217	1.5963771	0.016666668	0.03027753	1.0	2934	tags=50%, list=15%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		20	0.5054291	1.5957983	0.023121387	0.030410262	1.0	2548	tags=45%, list=13%, signal=52%	
GOBP_TRANSCYTOSIS	GOBP_TRANSCYTOSIS		23	0.4994454	1.5955585	0.026266417	0.0304492	1.0	2653	tags=39%, list=13%, signal=45%	
GOBP_REGULATION_OF_SPINDLE_ORGANIZATION	GOBP_REGULATION_OF_SPINDLE_ORGANIZATION		44	0.43252158	1.595214	0.0071813287	0.030522166	1.0	5545	tags=50%, list=28%, signal=69%	
GOBP_REGULATION_OF_SPINDLE_ASSEMBLY	GOBP_REGULATION_OF_SPINDLE_ASSEMBLY		30	0.4704989	1.5947237	0.016605167	0.030622657	1.0	4622	tags=43%, list=23%, signal=56%	
GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY		27	0.48205996	1.5944575	0.014678899	0.030672038	1.0	2155	tags=33%, list=11%, signal=37%	
GOBP_CARTILAGE_DEVELOPMENT	GOBP_CARTILAGE_DEVELOPMENT		218	0.32776067	1.5943218	0.0	0.03067607	1.0	2839	tags=23%, list=14%, signal=26%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION		133	0.35067937	1.594156	0.0033840947	0.03068878	1.0	4012	tags=33%, list=20%, signal=41%	
GOBP_NEUTROPHIL_HOMEOSTASIS	GOBP_NEUTROPHIL_HOMEOSTASIS		31	0.47073662	1.5939963	0.0129629625	0.030710118	1.0	3758	tags=45%, list=19%, signal=56%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		29	0.4721891	1.59358	0.011049724	0.030798528	1.0	5062	tags=41%, list=25%, signal=55%	
GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION	GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION		24	0.4966218	1.5931736	0.020484172	0.030872507	1.0	2767	tags=29%, list=14%, signal=34%	
GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS	GOBP_NEURON_DEATH_IN_RESPONSE_TO_OXIDATIVE_STRESS		37	0.45301664	1.5930111	0.015065913	0.030899502	1.0	5094	tags=49%, list=26%, signal=65%	
GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS		61	0.4022469	1.5924505	0.0033057851	0.03102923	1.0	5062	tags=34%, list=25%, signal=46%	
GOBP_OVARIAN_FOLLICLE_DEVELOPMENT	GOBP_OVARIAN_FOLLICLE_DEVELOPMENT		76	0.3871209	1.592404	0.0068728523	0.03102453	1.0	3921	tags=34%, list=20%, signal=42%	
GOBP_BLASTOCYST_DEVELOPMENT	GOBP_BLASTOCYST_DEVELOPMENT		158	0.34402204	1.5921478	0.003164557	0.031064816	1.0	4264	tags=34%, list=21%, signal=42%	
GOBP_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_ADIPOSE_TISSUE_DEVELOPMENT		60	0.40074044	1.5918547	0.007005254	0.031122955	1.0	2950	tags=28%, list=15%, signal=33%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT		35	0.45257482	1.5916865	0.016513761	0.031147812	1.0	4508	tags=51%, list=23%, signal=66%	
GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK	GOBP_ENTRAINMENT_OF_CIRCADIAN_CLOCK		26	0.48784977	1.5914063	0.029143898	0.031197304	1.0	3282	tags=42%, list=16%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		60	0.40511388	1.5910982	0.011925043	0.031265933	1.0	3183	tags=28%, list=16%, signal=34%	
GOBP_VESICLE_COATING	GOBP_VESICLE_COATING		33	0.45539382	1.5910019	0.009578544	0.031267744	1.0	5598	tags=55%, list=28%, signal=76%	
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY		61	0.3965914	1.5908455	0.009041592	0.031280093	1.0	3598	tags=33%, list=18%, signal=40%	
GOBP_WHITE_FAT_CELL_DIFFERENTIATION	GOBP_WHITE_FAT_CELL_DIFFERENTIATION		23	0.4950142	1.5904266	0.024856597	0.03137997	1.0	2959	tags=43%, list=15%, signal=51%	
GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE	GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE		20	0.5244726	1.5901989	0.02292769	0.031408355	1.0	2970	tags=40%, list=15%, signal=47%	
GOBP_RESPONSE_TO_FORSKOLIN	GOBP_RESPONSE_TO_FORSKOLIN		17	0.5339404	1.5901333	0.02247191	0.0314014	1.0	3493	tags=29%, list=17%, signal=36%	
GOBP_HISTONE_METHYLATION	GOBP_HISTONE_METHYLATION		130	0.35339943	1.5898352	0.0016420361	0.03145156	1.0	4650	tags=34%, list=23%, signal=44%	
GOBP_TOOTH_MINERALIZATION	GOBP_TOOTH_MINERALIZATION		32	0.46770164	1.5896465	0.016885553	0.031474095	1.0	3419	tags=38%, list=17%, signal=45%	
GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY		154	0.34224954	1.5895051	0.0030349013	0.031475663	1.0	4512	tags=34%, list=23%, signal=43%	
GOBP_RESPONSE_TO_ALCOHOL	GOBP_RESPONSE_TO_ALCOHOL		173	0.3365281	1.5890707	0.0031496063	0.031561945	1.0	3955	tags=31%, list=20%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION	GOBP_POSITIVE_REGULATION_OF_PROTEIN_MATURATION		31	0.46635818	1.588842	0.02169982	0.031601407	1.0	2266	tags=29%, list=11%, signal=33%	
GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		300	0.31391144	1.5886134	0.0	0.03163418	1.0	3475	tags=27%, list=17%, signal=32%	
GOBP_T_HELPER_1_CELL_DIFFERENTIATION	GOBP_T_HELPER_1_CELL_DIFFERENTIATION		26	0.4848407	1.5879052	0.02268431	0.03178913	1.0	2243	tags=27%, list=11%, signal=30%	
GOBP_HEAD_MORPHOGENESIS	GOBP_HEAD_MORPHOGENESIS		47	0.42249545	1.5878386	0.01048951	0.03178583	1.0	2842	tags=34%, list=14%, signal=40%	
GOBP_TISSUE_HOMEOSTASIS	GOBP_TISSUE_HOMEOSTASIS		272	0.31908202	1.587316	0.0	0.03189394	1.0	3921	tags=29%, list=20%, signal=36%	
GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER		40	0.44195473	1.5870253	0.013084112	0.031943463	1.0	3446	tags=33%, list=17%, signal=39%	
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC		32	0.46119785	1.5864469	0.024778761	0.0320612	1.0	4985	tags=47%, list=25%, signal=62%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		53	0.4110855	1.5859799	0.007194245	0.032144576	1.0	3647	tags=34%, list=18%, signal=41%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		32	0.4586099	1.5848091	0.02003643	0.032415476	1.0	2084	tags=28%, list=10%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS		61	0.39616674	1.584713	0.01	0.032412715	1.0	4119	tags=36%, list=21%, signal=45%	
GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT	GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT		60	0.39877263	1.5846167	0.007017544	0.032412786	1.0	5220	tags=43%, list=26%, signal=58%	
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS	GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS		23	0.51161796	1.5843804	0.028089888	0.03246392	1.0	4311	tags=43%, list=22%, signal=55%	
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS	GOBP_CARDIAC_CHAMBER_MORPHOGENESIS		145	0.34230995	1.5842446	0.0016155089	0.032473315	1.0	3317	tags=28%, list=17%, signal=34%	
GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING	GOBP_ENDONUCLEOLYTIC_CLEAVAGE_INVOLVED_IN_RRNA_PROCESSING		16	0.5612207	1.5841912	0.027223231	0.03246106	1.0	6373	tags=69%, list=32%, signal=101%	
