NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		271	-0.27334288	-1.2830853	0.033591732	0.22506875	1.0	3829	tags=21%, list=23%, signal=27%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_A_HEME_GROUP_OF_DONORS		18	-0.54402864	-1.2819889	0.21333334	0.22541149	1.0	3264	tags=50%, list=19%, signal=62%	
GOMF_WIDE_PORE_CHANNEL_ACTIVITY	GOMF_WIDE_PORE_CHANNEL_ACTIVITY		19	-0.46844336	-1.2784263	0.14426878	0.22922112	1.0	3453	tags=32%, list=21%, signal=40%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		377	-0.2896641	-1.2773062	0.048237476	0.22978322	1.0	2559	tags=19%, list=15%, signal=22%	
GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING		340	-0.29972288	-1.2763084	0.05656934	0.22994164	1.0	3856	tags=28%, list=23%, signal=36%	
GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY	GOMF_TRANSCRIPTION_COREGULATOR_ACTIVITY		452	-0.30048692	-1.2746692	0.04825291	0.23109621	1.0	4688	tags=36%, list=28%, signal=48%	
GOMF_ENZYME_ACTIVATOR_ACTIVITY	GOMF_ENZYME_ACTIVATOR_ACTIVITY		468	-0.28997767	-1.2714003	0.033653848	0.23455104	1.0	3330	tags=27%, list=20%, signal=32%	
GOMF_SEMAPHORIN_RECEPTOR_BINDING	GOMF_SEMAPHORIN_RECEPTOR_BINDING		20	-0.41504753	-1.2672075	0.1509009	0.23905736	1.0	3150	tags=25%, list=19%, signal=31%	
GOMF_GDP_BINDING	GOMF_GDP_BINDING		72	-0.3489569	-1.2669253	0.12115385	0.23844072	1.0	2583	tags=24%, list=15%, signal=28%	
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY		68	-0.32788745	-1.2659595	0.09862386	0.23858719	1.0	1851	tags=15%, list=11%, signal=16%	
GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY	GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY		46	-0.43177363	-1.2648631	0.184	0.23908617	1.0	2758	tags=33%, list=16%, signal=39%	
GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY		22	-0.44487736	-1.2634094	0.15625	0.2399806	1.0	3085	tags=27%, list=18%, signal=33%	
GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING		33	-0.39852408	-1.2631977	0.15454546	0.23930164	1.0	4148	tags=36%, list=25%, signal=48%	
GOMF_RIBONUCLEASE_ACTIVITY	GOMF_RIBONUCLEASE_ACTIVITY		100	-0.3320566	-1.260092	0.08389262	0.24245937	1.0	4902	tags=38%, list=29%, signal=53%	
GOMF_PROTON_CHANNEL_ACTIVITY	GOMF_PROTON_CHANNEL_ACTIVITY		16	-0.54765743	-1.2593783	0.23505977	0.24231139	1.0	1641	tags=50%, list=10%, signal=55%	
GOMF_PRE_MRNA_BINDING	GOMF_PRE_MRNA_BINDING		35	-0.42631844	-1.2551858	0.1827112	0.24669693	1.0	4569	tags=46%, list=27%, signal=63%	
GOMF_CORECEPTOR_ACTIVITY	GOMF_CORECEPTOR_ACTIVITY		25	-0.40868083	-1.254449	0.15647481	0.24666017	1.0	3644	tags=28%, list=22%, signal=36%	
GOMF_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY	GOMF_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY		19	-0.44348723	-1.254176	0.1663286	0.24599373	1.0	341	tags=11%, list=2%, signal=11%	
GOMF_STEROL_BINDING	GOMF_STEROL_BINDING		49	-0.38141817	-1.2533698	0.14794007	0.24599677	1.0	2393	tags=24%, list=14%, signal=28%	
GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		180	-0.3051995	-1.251661	0.09832636	0.24720831	1.0	2283	tags=18%, list=14%, signal=20%	
GOMF_ENZYME_INHIBITOR_ACTIVITY	GOMF_ENZYME_INHIBITOR_ACTIVITY		287	-0.2879614	-1.2501198	0.0539629	0.2485815	1.0	2901	tags=21%, list=17%, signal=24%	
GOMF_CAMP_BINDING	GOMF_CAMP_BINDING		18	-0.44591424	-1.2492412	0.1625709	0.24861616	1.0	2683	tags=22%, list=16%, signal=26%	
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		30	-0.38378346	-1.2463435	0.1556064	0.25140265	1.0	1451	tags=13%, list=9%, signal=15%	
GOMF_FERROUS_IRON_BINDING	GOMF_FERROUS_IRON_BINDING		24	-0.42688778	-1.2447914	0.17786561	0.25246716	1.0	2938	tags=38%, list=18%, signal=45%	
GOMF_ION_GATED_CHANNEL_ACTIVITY	GOMF_ION_GATED_CHANNEL_ACTIVITY		21	-0.41965023	-1.2430512	0.18765432	0.2540387	1.0	4037	tags=24%, list=24%, signal=31%	
GOMF_MANNOSE_BINDING	GOMF_MANNOSE_BINDING		27	-0.4198521	-1.2420146	0.17938931	0.25465152	1.0	2264	tags=33%, list=14%, signal=38%	
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_BINDING		18	-0.43512726	-1.2387302	0.16443595	0.25811645	1.0	34	tags=6%, list=0%, signal=6%	
GOMF_LIPASE_ACTIVITY	GOMF_LIPASE_ACTIVITY		86	-0.33305132	-1.2332535	0.13829787	0.26476103	1.0	3972	tags=34%, list=24%, signal=44%	
GOMF_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		22	-0.42443565	-1.2311741	0.19784173	0.26652524	1.0	4087	tags=55%, list=24%, signal=72%	
GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY	GOMF_TRANSCRIPTION_COREPRESSOR_ACTIVITY		169	-0.30935073	-1.2307172	0.10163339	0.26616612	1.0	3655	tags=29%, list=22%, signal=37%	
GOMF_ATPASE_ACTIVATOR_ACTIVITY	GOMF_ATPASE_ACTIVATOR_ACTIVITY		24	-0.4175845	-1.2301987	0.17877094	0.26599967	1.0	5171	tags=46%, list=31%, signal=66%	
GOMF_GTPASE_BINDING	GOMF_GTPASE_BINDING		310	-0.29493457	-1.2297884	0.099115044	0.26553166	1.0	3767	tags=29%, list=22%, signal=37%	
GOMF_ISOMERASE_ACTIVITY	GOMF_ISOMERASE_ACTIVITY		142	-0.3257098	-1.2295823	0.12730627	0.26477566	1.0	2483	tags=19%, list=15%, signal=22%	
GOMF_FILAMIN_BINDING	GOMF_FILAMIN_BINDING		16	-0.4430481	-1.2289562	0.20581114	0.26474905	1.0	85	tags=6%, list=1%, signal=6%	
GOMF_PHOSPHATASE_BINDING	GOMF_PHOSPHATASE_BINDING		219	-0.29594743	-1.228669	0.09532374	0.2641663	1.0	2462	tags=18%, list=15%, signal=21%	
GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY	GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY		114	-0.3067155	-1.2282331	0.12055336	0.2638422	1.0	2429	tags=21%, list=15%, signal=24%	
GOMF_N_ACYLTRANSFERASE_ACTIVITY	GOMF_N_ACYLTRANSFERASE_ACTIVITY		70	-0.34852442	-1.227779	0.14141414	0.26342723	1.0	3148	tags=30%, list=19%, signal=37%	
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_RRNA		20	-0.44270596	-1.2259312	0.17935702	0.2650305	1.0	4586	tags=45%, list=27%, signal=62%	
GOMF_MRNA_3_UTR_BINDING	GOMF_MRNA_3_UTR_BINDING		92	-0.35225952	-1.2251467	0.16287878	0.26509932	1.0	3562	tags=32%, list=21%, signal=40%	
GOMF_UNFOLDED_PROTEIN_BINDING	GOMF_UNFOLDED_PROTEIN_BINDING		85	-0.3576371	-1.2238603	0.19245283	0.2658241	1.0	3592	tags=31%, list=21%, signal=39%	
GOMF_HORMONE_BINDING	GOMF_HORMONE_BINDING		55	-0.33863166	-1.2206047	0.15400411	0.26945293	1.0	2342	tags=18%, list=14%, signal=21%	
GOMF_PROTEASE_BINDING	GOMF_PROTEASE_BINDING		144	-0.3066506	-1.214838	0.10243902	0.27634045	1.0	3079	tags=26%, list=18%, signal=32%	
GOMF_ANTIPORTER_ACTIVITY	GOMF_ANTIPORTER_ACTIVITY		58	-0.33463663	-1.2122219	0.15083799	0.27914238	1.0	4068	tags=36%, list=24%, signal=48%	
GOMF_GALACTOSYLTRANSFERASE_ACTIVITY	GOMF_GALACTOSYLTRANSFERASE_ACTIVITY		24	-0.38707536	-1.2042093	0.18872017	0.28999895	1.0	3721	tags=38%, list=22%, signal=48%	
GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY	GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY		16	-0.45484647	-1.1969645	0.23580034	0.29984865	1.0	2039	tags=31%, list=12%, signal=36%	
GOMF_SYNTAXIN_1_BINDING	GOMF_SYNTAXIN_1_BINDING		16	-0.4501182	-1.196598	0.22056074	0.2993399	1.0	911	tags=19%, list=5%, signal=20%	
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY		18	-0.41190514	-1.1935608	0.2564706	0.30307713	1.0	245	tags=6%, list=1%, signal=6%	
GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING		46	-0.3497544	-1.1921067	0.19101124	0.3042654	1.0	2192	tags=30%, list=13%, signal=35%	
GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		90	-0.29607898	-1.1920907	0.14732143	0.3032012	1.0	4389	tags=28%, list=26%, signal=37%	
GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY	GOMF_BIOACTIVE_LIPID_RECEPTOR_ACTIVITY		15	-0.45446882	-1.1919361	0.21367522	0.30231136	1.0	3173	tags=33%, list=19%, signal=41%	
GOMF_GLYCOSYLTRANSFERASE_ACTIVITY	GOMF_GLYCOSYLTRANSFERASE_ACTIVITY		218	-0.27762422	-1.1868566	0.10536044	0.30956504	1.0	3942	tags=31%, list=24%, signal=40%	
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY		123	-0.29191965	-1.1859188	0.13653137	0.3099591	1.0	3133	tags=21%, list=19%, signal=26%	
GOMF_CHEMOREPELLENT_ACTIVITY	GOMF_CHEMOREPELLENT_ACTIVITY		26	-0.36277816	-1.1850011	0.20979021	0.31022054	1.0	1252	tags=15%, list=7%, signal=17%	
GOMF_CARGO_RECEPTOR_ACTIVITY	GOMF_CARGO_RECEPTOR_ACTIVITY		71	-0.33450818	-1.1849265	0.197318	0.30922064	1.0	3137	tags=32%, list=19%, signal=40%	
GOMF_ODORANT_BINDING	GOMF_ODORANT_BINDING		25	-0.29003242	-1.1818777	0.23333333	0.3128834	1.0	851	tags=4%, list=5%, signal=4%	
GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY		276	-0.27576727	-1.1811607	0.10651828	0.31272143	1.0	3656	tags=25%, list=22%, signal=31%	
GOMF_ENDONUCLEASE_ACTIVITY	GOMF_ENDONUCLEASE_ACTIVITY		112	-0.31037918	-1.1795061	0.16043614	0.31402296	1.0	528	tags=6%, list=3%, signal=6%	
GOMF_MONOVALENT_CATION_PROTON_ANTIPORTER_ACTIVITY	GOMF_MONOVALENT_CATION_PROTON_ANTIPORTER_ACTIVITY		18	-0.4081953	-1.1786352	0.23505977	0.31436273	1.0	3739	tags=39%, list=22%, signal=50%	
GOMF_INSULIN_RECEPTOR_BINDING	GOMF_INSULIN_RECEPTOR_BINDING		23	-0.39976868	-1.1764439	0.23484848	0.316625	1.0	5253	tags=57%, list=31%, signal=82%	
GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING		25	-0.3902012	-1.1743841	0.22554891	0.31866297	1.0	4069	tags=36%, list=24%, signal=47%	
GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY	GOMF_NUCLEAR_RECEPTOR_COACTIVATOR_ACTIVITY		52	-0.34176442	-1.1732185	0.22820038	0.3193837	1.0	4516	tags=38%, list=27%, signal=53%	
GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY	GOMF_CARBOXYLIC_ESTER_HYDROLASE_ACTIVITY		110	-0.31339785	-1.1730758	0.1957672	0.3185033	1.0	2526	tags=24%, list=15%, signal=28%	
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA		346	-0.28937805	-1.1724832	0.14448053	0.31831312	1.0	4902	tags=37%, list=29%, signal=51%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS		110	-0.29236102	-1.1709296	0.16849817	0.31972128	1.0	2672	tags=20%, list=16%, signal=24%	
GOMF_SULFOTRANSFERASE_ACTIVITY	GOMF_SULFOTRANSFERASE_ACTIVITY		32	-0.37088597	-1.1695443	0.2128514	0.3206179	1.0	2848	tags=22%, list=17%, signal=26%	
GOMF_FOUR_WAY_JUNCTION_DNA_BINDING	GOMF_FOUR_WAY_JUNCTION_DNA_BINDING		17	-0.4360829	-1.1672814	0.2408377	0.32312924	1.0	5106	tags=47%, list=30%, signal=68%	
GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		60	-0.2992816	-1.165365	0.21994884	0.3249627	1.0	1989	tags=12%, list=12%, signal=13%	
GOMF_NUCLEASE_ACTIVITY	GOMF_NUCLEASE_ACTIVITY		181	-0.29199597	-1.1652386	0.159375	0.32401875	1.0	3384	tags=21%, list=20%, signal=26%	
GOMF_ATPASE_BINDING	GOMF_ATPASE_BINDING		89	-0.3154866	-1.1651528	0.20733945	0.32310084	1.0	3547	tags=27%, list=21%, signal=34%	
GOMF_KINASE_REGULATOR_ACTIVITY	GOMF_KINASE_REGULATOR_ACTIVITY		221	-0.2810451	-1.1638768	0.13132912	0.32400164	1.0	3330	tags=26%, list=20%, signal=32%	
GOMF_METAL_CATION_MONOATOMIC_CATION_ANTIPORTER_ACTIVITY	GOMF_METAL_CATION_MONOATOMIC_CATION_ANTIPORTER_ACTIVITY		19	-0.40308595	-1.1623465	0.24212599	0.32536227	1.0	3951	tags=37%, list=24%, signal=48%	
GOMF_METHYL_CPG_BINDING	GOMF_METHYL_CPG_BINDING		21	-0.4189415	-1.1604403	0.24813433	0.3272426	1.0	3035	tags=29%, list=18%, signal=35%	
GOMF_MICROFILAMENT_MOTOR_ACTIVITY	GOMF_MICROFILAMENT_MOTOR_ACTIVITY		25	-0.38035673	-1.1564264	0.23764706	0.3325935	1.0	2820	tags=24%, list=17%, signal=29%	
GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING	GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING		29	-0.37841442	-1.1551844	0.25512105	0.33355048	1.0	2956	tags=24%, list=18%, signal=29%	
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY	GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY		85	-0.3082156	-1.1526692	0.2	0.336631	1.0	4845	tags=41%, list=29%, signal=58%	
GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		87	-0.28773546	-1.152623	0.21411765	0.33558685	1.0	1989	tags=14%, list=12%, signal=16%	
GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING	GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING		154	-0.3236888	-1.1500677	0.25581396	0.33844236	1.0	3989	tags=31%, list=24%, signal=41%	
GOMF_EXORIBONUCLEASE_ACTIVITY	GOMF_EXORIBONUCLEASE_ACTIVITY		33	-0.3624707	-1.1475894	0.26287743	0.34130627	1.0	5534	tags=48%, list=33%, signal=72%	
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_ONE_CARBON_GROUPS		196	-0.28072298	-1.1466568	0.18225807	0.3416997	1.0	4508	tags=34%, list=27%, signal=46%	
GOMF_PHOSPHATIDYLINOSITOL_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BINDING		241	-0.26916564	-1.1435224	0.16636528	0.34577724	1.0	2559	tags=17%, list=15%, signal=19%	
GOMF_RNA_POLYMERASE_BINDING	GOMF_RNA_POLYMERASE_BINDING		59	-0.33416304	-1.1416469	0.24394786	0.3478481	1.0	3281	tags=29%, list=20%, signal=36%	
GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY	GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY		38	-0.3498803	-1.1408869	0.27171904	0.34802088	1.0	3130	tags=29%, list=19%, signal=36%	
GOMF_SNORNA_BINDING	GOMF_SNORNA_BINDING		31	-0.38997543	-1.1408372	0.27447218	0.346953	1.0	2905	tags=26%, list=17%, signal=31%	
GOMF_WW_DOMAIN_BINDING	GOMF_WW_DOMAIN_BINDING		26	-0.36898702	-1.14021	0.26086956	0.34686518	1.0	2988	tags=31%, list=18%, signal=37%	
GOMF_HORMONE_RECEPTOR_BINDING	GOMF_HORMONE_RECEPTOR_BINDING		16	-0.46202824	-1.1394029	0.30408162	0.3469026	1.0	803	tags=13%, list=5%, signal=13%	
GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_BINDING		38	-0.35504675	-1.1386927	0.26386234	0.3469589	1.0	2158	tags=18%, list=13%, signal=21%	
GOMF_TRNA_BINDING	GOMF_TRNA_BINDING		68	-0.32902145	-1.1379884	0.24057451	0.34711853	1.0	4449	tags=34%, list=27%, signal=46%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_SINGLE_DONORS_WITH_INCORPORATION_OF_MOLECULAR_OXYGEN		23	-0.37277326	-1.1366701	0.2772074	0.34828672	1.0	933	tags=17%, list=6%, signal=18%	
GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY		15	-0.4594272	-1.136468	0.30278885	0.34752497	1.0	4148	tags=47%, list=25%, signal=62%	
GOMF_PROTEIN_LYSINE_N_METHYLTRANSFERASE_ACTIVITY	GOMF_PROTEIN_LYSINE_N_METHYLTRANSFERASE_ACTIVITY		55	-0.32701352	-1.1345136	0.23601398	0.34938264	1.0	4845	tags=45%, list=29%, signal=64%	
GOMF_EXONUCLEASE_ACTIVITY	GOMF_EXONUCLEASE_ACTIVITY		72	-0.32016286	-1.1323252	0.24035087	0.3519771	1.0	3384	tags=28%, list=20%, signal=35%	
GOMF_SERINE_HYDROLASE_ACTIVITY	GOMF_SERINE_HYDROLASE_ACTIVITY		115	-0.27939564	-1.132042	0.197479	0.3512858	1.0	2371	tags=14%, list=14%, signal=16%	
GOMF_VITAMIN_BINDING	GOMF_VITAMIN_BINDING		103	-0.28521684	-1.131718	0.2153025	0.35071138	1.0	3664	tags=28%, list=22%, signal=36%	
GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY		55	-0.32643816	-1.1311872	0.26190478	0.35041398	1.0	4393	tags=36%, list=26%, signal=49%	
GOMF_5_3_EXONUCLEASE_ACTIVITY	GOMF_5_3_EXONUCLEASE_ACTIVITY		18	-0.41902366	-1.1293372	0.27767694	0.35217282	1.0	3384	tags=39%, list=20%, signal=49%	
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES		63	-0.3076213	-1.1281829	0.24734983	0.3530099	1.0	1387	tags=16%, list=8%, signal=17%	
GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING	GOMF_G_PROTEIN_ALPHA_SUBUNIT_BINDING		31	-0.3498183	-1.1272936	0.25661916	0.35349864	1.0	2059	tags=23%, list=12%, signal=26%	
GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY	GOMF_NUCLEOTIDYLTRANSFERASE_ACTIVITY		114	-0.29699537	-1.1253219	0.2262295	0.35574824	1.0	4462	tags=37%, list=27%, signal=50%	
GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY	GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY		37	-0.33694527	-1.1246347	0.2688889	0.35572675	1.0	4994	tags=38%, list=30%, signal=54%	
GOMF_NUCLEAR_RETINOIC_ACID_RECEPTOR_BINDING	GOMF_NUCLEAR_RETINOIC_ACID_RECEPTOR_BINDING		31	-0.3638449	-1.1225387	0.28707224	0.35833544	1.0	3756	tags=35%, list=22%, signal=46%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS		36	-0.33710402	-1.1194547	0.275	0.36217415	1.0	1061	tags=17%, list=6%, signal=18%	
GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS	GOMF_EXONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS		48	-0.33240762	-1.1162347	0.27845883	0.3665181	1.0	4715	tags=40%, list=28%, signal=55%	
GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY		41	-0.3363693	-1.1123981	0.29422382	0.37177098	1.0	3491	tags=29%, list=21%, signal=37%	
GOMF_PHOSPHOLIPASE_ACTIVITY	GOMF_PHOSPHOLIPASE_ACTIVITY		70	-0.3033634	-1.106792	0.27102804	0.38015914	1.0	2946	tags=24%, list=18%, signal=29%	
GOMF_CHOLESTEROL_BINDING	GOMF_CHOLESTEROL_BINDING		41	-0.34396365	-1.1059422	0.31156716	0.38056508	1.0	2217	tags=20%, list=13%, signal=22%	
GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_CALCIUM_CHANNEL_ACTIVITY		17	-0.40613246	-1.1041162	0.35897437	0.382665	1.0	341	tags=12%, list=2%, signal=12%	
GOMF_LIGASE_ACTIVITY	GOMF_LIGASE_ACTIVITY		148	-0.28534943	-1.1030918	0.25719425	0.38331908	1.0	3502	tags=30%, list=21%, signal=37%	
GOMF_OXYGEN_BINDING	GOMF_OXYGEN_BINDING		15	-0.40309486	-1.1018232	0.3392857	0.3844258	1.0	3926	tags=40%, list=23%, signal=52%	
GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING	GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING		24	-0.36586756	-1.1009545	0.31214952	0.3849005	1.0	3491	tags=33%, list=21%, signal=42%	
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC		18	-0.3957715	-1.098995	0.30017453	0.38688713	1.0	4308	tags=44%, list=26%, signal=60%	
GOMF_NADPH_BINDING	GOMF_NADPH_BINDING		16	-0.41609412	-1.0983737	0.3380783	0.3868664	1.0	5392	tags=50%, list=32%, signal=74%	
GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY		28	-0.3600779	-1.0956331	0.3202847	0.39033526	1.0	1163	tags=11%, list=7%, signal=11%	
GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING		26	-0.35316643	-1.0943671	0.3233533	0.39127517	1.0	1763	tags=19%, list=11%, signal=21%	
GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING		162	-0.25720263	-1.0914884	0.24395162	0.39518747	1.0	2287	tags=14%, list=14%, signal=16%	
GOMF_KINASE_ACTIVATOR_ACTIVITY	GOMF_KINASE_ACTIVATOR_ACTIVITY		109	-0.27518854	-1.0912033	0.28085867	0.39449954	1.0	3330	tags=28%, list=20%, signal=35%	
GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY	GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY		16	-0.4103262	-1.0882311	0.32093933	0.39852032	1.0	3343	tags=38%, list=20%, signal=47%	
GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY	GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY		20	-0.36555004	-1.0847229	0.33027524	0.40358365	1.0	4880	tags=30%, list=29%, signal=42%	
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY	GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY		55	-0.31159738	-1.082584	0.31362006	0.40592897	1.0	4845	tags=44%, list=29%, signal=61%	
GOMF_SMAD_BINDING	GOMF_SMAD_BINDING		79	-0.30803388	-1.0770181	0.31423292	0.4146387	1.0	4983	tags=43%, list=30%, signal=61%	
