NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_GLYCINE_METABOLIC_PROCESS	GOBP_GLYCINE_METABOLIC_PROCESS		15	-0.38569695	-1.1530176	0.26336634	0.6461416	1.0	5311	tags=40%, list=27%, signal=54%	
GOBP_RESPONSE_TO_AUDITORY_STIMULUS	GOBP_RESPONSE_TO_AUDITORY_STIMULUS		27	-0.33934903	-1.1490712	0.25957447	0.656329	1.0	5726	tags=41%, list=29%, signal=57%	
GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM	GOBP_AXON_ENSHEATHMENT_IN_CENTRAL_NERVOUS_SYSTEM		29	-0.3237623	-1.1483624	0.24944812	0.65590215	1.0	6382	tags=45%, list=32%, signal=66%	
GOBP_BILE_ACID_METABOLIC_PROCESS	GOBP_BILE_ACID_METABOLIC_PROCESS		47	-0.2939928	-1.147223	0.22637363	0.6567888	1.0	3637	tags=28%, list=18%, signal=34%	
GOBP_CYTOLYSIS	GOBP_CYTOLYSIS		22	-0.3606471	-1.1464205	0.27765727	0.6565668	1.0	4330	tags=41%, list=22%, signal=52%	
GOBP_NEGATIVE_REGULATION_OF_BEHAVIOR	GOBP_NEGATIVE_REGULATION_OF_BEHAVIOR		31	-0.32147366	-1.1427318	0.23214285	0.66606295	1.0	2604	tags=26%, list=13%, signal=30%	
GOBP_KIDNEY_MORPHOGENESIS	GOBP_KIDNEY_MORPHOGENESIS		105	-0.24661793	-1.1418818	0.19642857	0.6661123	1.0	4465	tags=34%, list=22%, signal=44%	
GOBP_C4_DICARBOXYLATE_TRANSPORT	GOBP_C4_DICARBOXYLATE_TRANSPORT		28	-0.3299159	-1.1401455	0.25987527	0.6690805	1.0	2312	tags=21%, list=12%, signal=24%	
GOBP_TYROSINE_METABOLIC_PROCESS	GOBP_TYROSINE_METABOLIC_PROCESS		16	-0.3869452	-1.1380106	0.2808765	0.6735163	1.0	5427	tags=50%, list=27%, signal=69%	
GOBP_REVERSE_CHOLESTEROL_TRANSPORT	GOBP_REVERSE_CHOLESTEROL_TRANSPORT		20	-0.35940576	-1.1379683	0.27027026	0.6708185	1.0	1403	tags=20%, list=7%, signal=21%	
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS		226	-0.2211696	-1.1379356	0.15542522	0.6681342	1.0	3310	tags=22%, list=17%, signal=26%	
GOBP_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY		18	-0.37297916	-1.1369535	0.28600824	0.66877747	1.0	4823	tags=39%, list=24%, signal=51%	
GOBP_SPERM_EGG_RECOGNITION	GOBP_SPERM_EGG_RECOGNITION		58	-0.27779442	-1.1348388	0.24941725	0.6732089	1.0	3085	tags=29%, list=15%, signal=35%	
GOBP_DIGESTION	GOBP_DIGESTION		137	-0.23509167	-1.1340339	0.17183098	0.67313755	1.0	5453	tags=36%, list=27%, signal=50%	
GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS		158	-0.22867721	-1.1338747	0.1852861	0.6709289	1.0	5765	tags=38%, list=29%, signal=53%	
GOBP_NEPHRON_TUBULE_FORMATION	GOBP_NEPHRON_TUBULE_FORMATION		20	-0.36128467	-1.1333773	0.2648305	0.66986805	1.0	3675	tags=35%, list=18%, signal=43%	
GOBP_CARTILAGE_CONDENSATION	GOBP_CARTILAGE_CONDENSATION		21	-0.34970647	-1.1307658	0.26050422	0.6761317	1.0	3536	tags=33%, list=18%, signal=40%	
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		69	-0.2675472	-1.1293609	0.23111111	0.67816585	1.0	3955	tags=29%, list=20%, signal=36%	
GOBP_REGULATION_OF_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_REGULATION_OF_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		19	-0.36056757	-1.1288072	0.2820513	0.6773579	1.0	3263	tags=42%, list=16%, signal=50%	
GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		54	-0.2758564	-1.128314	0.25055927	0.67628306	1.0	4711	tags=31%, list=24%, signal=41%	
GOBP_OTIC_VESICLE_DEVELOPMENT	GOBP_OTIC_VESICLE_DEVELOPMENT		15	-0.37783048	-1.1263832	0.30620986	0.6801466	1.0	5718	tags=40%, list=29%, signal=56%	
GOBP_AMMONIUM_ION_METABOLIC_PROCESS	GOBP_AMMONIUM_ION_METABOLIC_PROCESS		26	-0.33056572	-1.1258116	0.2863436	0.67934656	1.0	7384	tags=58%, list=37%, signal=91%	
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION		116	-0.23801763	-1.1257133	0.2094763	0.6769779	1.0	6923	tags=42%, list=35%, signal=64%	
GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS	GOBP_SYNAPTIC_VESICLE_EXOCYTOSIS		115	-0.23968191	-1.1252158	0.22646311	0.6759572	1.0	3811	tags=23%, list=19%, signal=28%	
GOBP_ACTION_POTENTIAL	GOBP_ACTION_POTENTIAL		154	-0.22761595	-1.1248723	0.19736843	0.67442936	1.0	5679	tags=36%, list=28%, signal=50%	
GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS		211	-0.21792062	-1.124331	0.15846995	0.6736315	1.0	3073	tags=20%, list=15%, signal=24%	
GOBP_REFLEX	GOBP_REFLEX		30	-0.3147031	-1.123834	0.2599119	0.6726718	1.0	3931	tags=33%, list=20%, signal=41%	
GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS	GOBP_CARDIAC_RIGHT_VENTRICLE_MORPHOGENESIS		20	-0.34574863	-1.1232159	0.2972973	0.6721494	1.0	2428	tags=20%, list=12%, signal=23%	
GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	GOBP_CATECHOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS		27	-0.3324813	-1.122528	0.28918323	0.671876	1.0	4711	tags=41%, list=24%, signal=53%	
GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	GOBP_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION		39	-0.2931337	-1.1220081	0.25721154	0.6710335	1.0	3183	tags=26%, list=16%, signal=30%	
GOBP_REGULATION_OF_HEART_RATE	GOBP_REGULATION_OF_HEART_RATE		113	-0.2368841	-1.1216959	0.2176039	0.6694893	1.0	4925	tags=34%, list=25%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY	GOBP_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY		18	-0.3624519	-1.1214355	0.30522087	0.66775024	1.0	3264	tags=39%, list=16%, signal=46%	
GOBP_PLASMA_MEMBRANE_FUSION	GOBP_PLASMA_MEMBRANE_FUSION		29	-0.3178755	-1.1153935	0.28637412	0.68558997	1.0	3735	tags=31%, list=19%, signal=38%	
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN		23	-0.33873	-1.1135671	0.27408993	0.68911034	1.0	2589	tags=30%, list=13%, signal=35%	
GOBP_INTESTINAL_ABSORPTION	GOBP_INTESTINAL_ABSORPTION		43	-0.28739765	-1.1122415	0.2857143	0.6909709	1.0	3725	tags=35%, list=19%, signal=43%	
GOBP_REGULATION_OF_ACROSOME_REACTION	GOBP_REGULATION_OF_ACROSOME_REACTION		15	-0.37947372	-1.1121323	0.29183674	0.68875724	1.0	4343	tags=40%, list=22%, signal=51%	
GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS	GOBP_EMBRYONIC_FORELIMB_MORPHOGENESIS		36	-0.3011166	-1.1115534	0.2792793	0.68820953	1.0	4391	tags=33%, list=22%, signal=43%	
GOBP_CRANIOFACIAL_SUTURE_MORPHOGENESIS	GOBP_CRANIOFACIAL_SUTURE_MORPHOGENESIS		17	-0.37145334	-1.1114006	0.33333334	0.6861512	1.0	2912	tags=35%, list=15%, signal=41%	
GOBP_SPERM_DNA_CONDENSATION	GOBP_SPERM_DNA_CONDENSATION		17	-0.37029922	-1.1113716	0.3206751	0.68369466	1.0	342	tags=18%, list=2%, signal=18%	
GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL	GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL		21	-0.34813586	-1.1110525	0.2994012	0.68219113	1.0	1603	tags=24%, list=8%, signal=26%	
GOBP_RRNA_METHYLATION	GOBP_RRNA_METHYLATION		19	-0.36166358	-1.1106721	0.3026316	0.6809662	1.0	3299	tags=21%, list=17%, signal=25%	
GOBP_NOREPINEPHRINE_METABOLIC_PROCESS	GOBP_NOREPINEPHRINE_METABOLIC_PROCESS		19	-0.3576418	-1.1104879	0.30283225	0.67912066	1.0	911	tags=21%, list=5%, signal=22%	
GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS	GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS		30	-0.31276673	-1.1099105	0.28824833	0.67862236	1.0	1403	tags=20%, list=7%, signal=21%	
GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_ORGANIC_ACID_BIOSYNTHETIC_PROCESS		305	-0.20558153	-1.1098582	0.15841584	0.6763025	1.0	3084	tags=19%, list=15%, signal=23%	
GOBP_ORGANIC_ACID_TRANSPORT	GOBP_ORGANIC_ACID_TRANSPORT		366	-0.20348458	-1.1090702	0.1875	0.67645717	1.0	4855	tags=29%, list=24%, signal=37%	
GOBP_RETINA_LAYER_FORMATION	GOBP_RETINA_LAYER_FORMATION		22	-0.33876628	-1.1080306	0.30620986	0.6774416	1.0	2346	tags=27%, list=12%, signal=31%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE	GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE		20	-0.35007682	-1.1073762	0.3043478	0.67714083	1.0	940	tags=20%, list=5%, signal=21%	
GOBP_THYROID_HORMONE_METABOLIC_PROCESS	GOBP_THYROID_HORMONE_METABOLIC_PROCESS		33	-0.29927808	-1.1065778	0.3064877	0.6772939	1.0	8520	tags=73%, list=43%, signal=127%	
GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION	GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION		29	-0.3169239	-1.103296	0.30337077	0.68574834	1.0	1067	tags=17%, list=5%, signal=18%	
GOBP_MICROTUBULE_DEPOLYMERIZATION	GOBP_MICROTUBULE_DEPOLYMERIZATION		56	-0.26790363	-1.1018928	0.2917647	0.6881561	1.0	1753	tags=16%, list=9%, signal=18%	
GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT		70	-0.25616193	-1.1012363	0.25783134	0.6878584	1.0	3861	tags=27%, list=19%, signal=34%	
GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT	GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT		19	-0.34499452	-1.1010493	0.3496659	0.68599963	1.0	2428	tags=32%, list=12%, signal=36%	
GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	GOBP_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT		59	-0.27097064	-1.1010169	0.30530974	0.6836886	1.0	4305	tags=29%, list=22%, signal=37%	
GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION	GOBP_PROXIMAL_DISTAL_PATTERN_FORMATION		37	-0.30080575	-1.1008307	0.28733033	0.681857	1.0	1941	tags=19%, list=10%, signal=21%	
GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS	GOBP_AROMATIC_AMINO_ACID_FAMILY_CATABOLIC_PROCESS		15	-0.37085837	-1.1003804	0.33894736	0.68095654	1.0	5767	tags=47%, list=29%, signal=66%	
GOBP_EAR_MORPHOGENESIS	GOBP_EAR_MORPHOGENESIS		143	-0.22705337	-1.0993755	0.22997417	0.6819688	1.0	3122	tags=24%, list=16%, signal=28%	
GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS	GOBP_EMBRYONIC_DIGESTIVE_TRACT_MORPHOGENESIS		20	-0.34810868	-1.0991073	0.32594234	0.68048775	1.0	2025	tags=25%, list=10%, signal=28%	
GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS	GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS		124	-0.23037915	-1.098549	0.26943004	0.67995566	1.0	2869	tags=22%, list=14%, signal=25%	
GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	GOBP_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS		45	-0.27341297	-1.0960569	0.3107221	0.68582153	1.0	5567	tags=38%, list=28%, signal=52%	
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN		40	-0.2930047	-1.0960194	0.28701594	0.6835771	1.0	5304	tags=45%, list=27%, signal=61%	
GOBP_COPULATION	GOBP_COPULATION		25	-0.32119712	-1.0952417	0.32214764	0.6836691	1.0	3791	tags=28%, list=19%, signal=35%	
GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS	GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_URETERIC_BUD_MORPHOGENESIS		25	-0.32520217	-1.0948253	0.33333334	0.682686	1.0	4868	tags=40%, list=24%, signal=53%	
GOBP_CHRONIC_INFLAMMATORY_RESPONSE	GOBP_CHRONIC_INFLAMMATORY_RESPONSE		20	-0.34176376	-1.093819	0.32473117	0.68375075	1.0	3931	tags=35%, list=20%, signal=44%	
GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL	GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL		31	-0.3064279	-1.0908474	0.30916846	0.69132954	1.0	5156	tags=35%, list=26%, signal=48%	
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS		153	-0.22114012	-1.0902771	0.24031007	0.69091547	1.0	2898	tags=19%, list=15%, signal=22%	
GOBP_REGULATION_OF_GLUTAMATE_SECRETION	GOBP_REGULATION_OF_GLUTAMATE_SECRETION		26	-0.3194706	-1.0895052	0.32484075	0.6911492	1.0	584	tags=15%, list=3%, signal=16%	
GOBP_PEPTIDYL_ARGININE_METHYLATION	GOBP_PEPTIDYL_ARGININE_METHYLATION		16	-0.3570512	-1.0879942	0.34623218	0.6938964	1.0	6307	tags=38%, list=32%, signal=55%	
GOBP_DOPAMINE_METABOLIC_PROCESS	GOBP_DOPAMINE_METABOLIC_PROCESS		47	-0.27453035	-1.0879494	0.28969958	0.69170237	1.0	4769	tags=34%, list=24%, signal=45%	
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS		80	-0.24321035	-1.0874153	0.276808	0.69116294	1.0	7500	tags=48%, list=38%, signal=76%	
GOBP_MONOAMINE_TRANSPORT	GOBP_MONOAMINE_TRANSPORT		110	-0.23570056	-1.0860335	0.2675	0.6933604	1.0	3076	tags=23%, list=15%, signal=27%	
GOBP_OOGENESIS	GOBP_OOGENESIS		114	-0.23156235	-1.0856384	0.28198433	0.69232875	1.0	3356	tags=24%, list=17%, signal=28%	
GOBP_DICARBOXYLIC_ACID_TRANSPORT	GOBP_DICARBOXYLIC_ACID_TRANSPORT		96	-0.2386276	-1.0855594	0.29471034	0.69030607	1.0	2984	tags=22%, list=15%, signal=26%	
GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION	GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION		34	-0.29822046	-1.0809575	0.34199134	0.7032588	1.0	2033	tags=24%, list=10%, signal=26%	
GOBP_NEUROTRANSMITTER_SECRETION	GOBP_NEUROTRANSMITTER_SECRETION		169	-0.21840322	-1.0791395	0.26027396	0.70688254	1.0	3882	tags=22%, list=19%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR	GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR		32	-0.29923528	-1.0788629	0.3496659	0.70553225	1.0	3434	tags=25%, list=17%, signal=30%	
GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS	GOBP_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS		30	-0.30588168	-1.0782055	0.33783785	0.70551085	1.0	3284	tags=30%, list=16%, signal=36%	
GOBP_LIPID_DIGESTION	GOBP_LIPID_DIGESTION		20	-0.3470997	-1.0781393	0.34204274	0.7034084	1.0	3540	tags=35%, list=18%, signal=43%	
GOBP_MITOCHONDRIAL_RNA_PROCESSING	GOBP_MITOCHONDRIAL_RNA_PROCESSING		18	-0.34869885	-1.07797	0.3488372	0.70171356	1.0	4156	tags=39%, list=21%, signal=49%	
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS		36	-0.28649575	-1.0765932	0.3115124	0.704017	1.0	3264	tags=28%, list=16%, signal=33%	
GOBP_RESPONSE_TO_CAFFEINE	GOBP_RESPONSE_TO_CAFFEINE		15	-0.37033108	-1.0743911	0.37938598	0.70920616	1.0	2023	tags=27%, list=10%, signal=30%	
GOBP_REGULATION_OF_RESPONSE_TO_FOOD	GOBP_REGULATION_OF_RESPONSE_TO_FOOD		22	-0.33411992	-1.0739316	0.37768242	0.7083591	1.0	5041	tags=45%, list=25%, signal=61%	
GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS	GOBP_NEUTRAL_LIPID_CATABOLIC_PROCESS		39	-0.28287652	-1.07308	0.3197425	0.7088278	1.0	3264	tags=26%, list=16%, signal=31%	
GOBP_MEIOTIC_CELL_CYCLE	GOBP_MEIOTIC_CELL_CYCLE		288	-0.20009701	-1.0728865	0.24207492	0.70716494	1.0	3688	tags=23%, list=18%, signal=27%	
GOBP_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS	GOBP_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS		18	-0.35167858	-1.0711981	0.35031846	0.7106247	1.0	4279	tags=39%, list=21%, signal=49%	
GOBP_MONOATOMIC_ANION_TRANSPORT	GOBP_MONOATOMIC_ANION_TRANSPORT		157	-0.2160381	-1.0709306	0.29815304	0.709242	1.0	4515	tags=29%, list=23%, signal=37%	
GOBP_FEMALE_GAMETE_GENERATION	GOBP_FEMALE_GAMETE_GENERATION		172	-0.21563631	-1.0698638	0.2715054	0.7106042	1.0	3356	tags=23%, list=17%, signal=27%	
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE		124	-0.22394153	-1.0695953	0.30379745	0.70926976	1.0	4258	tags=26%, list=21%, signal=33%	
GOBP_GLOMERULAR_MESANGIUM_DEVELOPMENT	GOBP_GLOMERULAR_MESANGIUM_DEVELOPMENT		16	-0.3692206	-1.0689049	0.3580247	0.7093788	1.0	4200	tags=31%, list=21%, signal=40%	
GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_BETA_OXIDATION		23	-0.31687617	-1.0677848	0.37843552	0.7110073	1.0	1444	tags=22%, list=7%, signal=23%	
GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM	GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM		97	-0.23589544	-1.0664357	0.30922693	0.7133007	1.0	4595	tags=35%, list=23%, signal=45%	
GOBP_SODIUM_ION_TRANSPORT	GOBP_SODIUM_ION_TRANSPORT		256	-0.20192595	-1.0662951	0.26666668	0.7115126	1.0	4505	tags=29%, list=23%, signal=36%	
GOBP_CELL_MIGRATION_INVOLVED_IN_GASTRULATION	GOBP_CELL_MIGRATION_INVOLVED_IN_GASTRULATION		17	-0.34113717	-1.0658365	0.38004246	0.7107939	1.0	3252	tags=29%, list=16%, signal=35%	
GOBP_THYROID_HORMONE_GENERATION	GOBP_THYROID_HORMONE_GENERATION		19	-0.3385362	-1.0621876	0.3809524	0.72067463	1.0	3030	tags=32%, list=15%, signal=37%	
GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY	GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY		16	-0.3523821	-1.062138	0.39555556	0.71861553	1.0	3446	tags=31%, list=17%, signal=38%	
GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS		199	-0.20832469	-1.0619518	0.303207	0.71699667	1.0	4157	tags=26%, list=21%, signal=33%	
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY		42	-0.2798338	-1.0614687	0.34772727	0.7164079	1.0	3318	tags=26%, list=17%, signal=31%	
GOBP_CHLORIDE_TRANSPORT	GOBP_CHLORIDE_TRANSPORT		106	-0.22563237	-1.0595565	0.30666667	0.7206852	1.0	3275	tags=25%, list=16%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT		65	-0.25233045	-1.0591689	0.3659091	0.7197769	1.0	1929	tags=18%, list=10%, signal=20%	
GOBP_ICOSANOID_METABOLIC_PROCESS	GOBP_ICOSANOID_METABOLIC_PROCESS		131	-0.2224501	-1.0590636	0.32307693	0.7179419	1.0	2869	tags=21%, list=14%, signal=25%	
GOBP_ACIDIC_AMINO_ACID_TRANSPORT	GOBP_ACIDIC_AMINO_ACID_TRANSPORT		70	-0.24837677	-1.0579089	0.3552941	0.7195726	1.0	2984	tags=23%, list=15%, signal=27%	
GOBP_SEROTONIN_TRANSPORT	GOBP_SEROTONIN_TRANSPORT		30	-0.29623985	-1.0576743	0.35526314	0.7181954	1.0	1617	tags=20%, list=8%, signal=22%	
GOBP_PHOTOTRANSDUCTION	GOBP_PHOTOTRANSDUCTION		30	-0.29516095	-1.0575597	0.36989248	0.7164101	1.0	5037	tags=40%, list=25%, signal=53%	
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB	GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_VIA_MHC_CLASS_IB		39	-0.27423456	-1.0538135	0.34894612	0.7268942	1.0	6316	tags=54%, list=32%, signal=79%	
GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_CRANIAL_SKELETAL_SYSTEM_DEVELOPMENT		80	-0.24008696	-1.0536771	0.3243243	0.72518235	1.0	2912	tags=21%, list=15%, signal=25%	
GOBP_BIOGENIC_AMINE_METABOLIC_PROCESS	GOBP_BIOGENIC_AMINE_METABOLIC_PROCESS		103	-0.22666308	-1.0520244	0.34196892	0.72838885	1.0	4884	tags=31%, list=24%, signal=41%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS	GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS		106	-0.2265278	-1.0514436	0.34532374	0.7282303	1.0	5085	tags=31%, list=25%, signal=42%	
GOBP_NON_MOTILE_CILIUM_ASSEMBLY	GOBP_NON_MOTILE_CILIUM_ASSEMBLY		76	-0.2443705	-1.0513984	0.34573305	0.72621477	1.0	4310	tags=26%, list=22%, signal=33%	
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY		71	-0.24230689	-1.0504972	0.3507109	0.7270735	1.0	1866	tags=20%, list=9%, signal=22%	
GOBP_EMBRYONIC_PATTERN_SPECIFICATION	GOBP_EMBRYONIC_PATTERN_SPECIFICATION		79	-0.238565	-1.0447563	0.35794184	0.7445163	1.0	2773	tags=19%, list=14%, signal=22%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION	GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION		104	-0.22323431	-1.0438546	0.35629454	0.7454363	1.0	3882	tags=23%, list=19%, signal=28%	
GOBP_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_COMPLEMENT_ACTIVATION		15	-0.3572478	-1.0436189	0.3987976	0.74401957	1.0	4613	tags=47%, list=23%, signal=61%	
GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM	GOBP_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM		26	-0.303664	-1.0414673	0.40127388	0.748969	1.0	2872	tags=31%, list=14%, signal=36%	
GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT		144	-0.21443547	-1.0414251	0.34300792	0.7469146	1.0	5085	tags=32%, list=25%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY		19	-0.33112276	-1.0391986	0.3888889	0.7523395	1.0	4282	tags=32%, list=21%, signal=40%	
GOBP_GAS_TRANSPORT	GOBP_GAS_TRANSPORT		17	-0.34251627	-1.0364903	0.41851106	0.75947094	1.0	4789	tags=53%, list=24%, signal=70%	
GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS		16	-0.3421682	-1.0333557	0.42543858	0.7681342	1.0	1900	tags=19%, list=10%, signal=21%	
GOBP_INTRACELLULAR_POTASSIUM_ION_HOMEOSTASIS	GOBP_INTRACELLULAR_POTASSIUM_ION_HOMEOSTASIS		15	-0.3600609	-1.0333005	0.4265873	0.76610374	1.0	1378	tags=27%, list=7%, signal=29%	
GOBP_CELL_AGGREGATION	GOBP_CELL_AGGREGATION		26	-0.30521604	-1.0319794	0.40123457	0.7683444	1.0	5507	tags=38%, list=28%, signal=53%	
GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT		21	-0.3228291	-1.0316051	0.4107884	0.767425	1.0	1051	tags=24%, list=5%, signal=25%	
