NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY		169	0.25971827	1.1785766	0.123893805	0.4854088	1.0	4714	tags=31%, list=24%, signal=40%	
GOMF_LIPID_TRANSFER_ACTIVITY	GOMF_LIPID_TRANSFER_ACTIVITY		46	0.32487297	1.1785665	0.20678514	0.48340175	1.0	3460	tags=30%, list=17%, signal=37%	
GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		386	0.2368957	1.177797	0.0896921	0.48312977	1.0	4153	tags=24%, list=21%, signal=30%	
GOMF_GTPASE_BINDING	GOMF_GTPASE_BINDING		321	0.24075459	1.1771209	0.0945946	0.48286992	1.0	5844	tags=36%, list=29%, signal=49%	
GOMF_PROTEIN_CARRIER_CHAPERONE	GOMF_PROTEIN_CARRIER_CHAPERONE		17	0.4074631	1.1768541	0.25754884	0.4814835	1.0	5252	tags=41%, list=26%, signal=56%	
GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY	GOMF_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY		19	0.4132251	1.1756645	0.25618374	0.4822869	1.0	2378	tags=32%, list=12%, signal=36%	
GOMF_SNARE_BINDING	GOMF_SNARE_BINDING		118	0.27373198	1.1749567	0.17050691	0.48184356	1.0	2196	tags=17%, list=11%, signal=19%	
GOMF_HYDRO_LYASE_ACTIVITY	GOMF_HYDRO_LYASE_ACTIVITY		62	0.30550578	1.174191	0.2238806	0.48159897	1.0	4681	tags=34%, list=23%, signal=44%	
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING		88	0.28360277	1.1741877	0.1738437	0.47964126	1.0	5828	tags=42%, list=29%, signal=59%	
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY		132	0.26781738	1.171535	0.15875371	0.48404118	1.0	4815	tags=34%, list=24%, signal=45%	
GOMF_NUCLEAR_RETINOID_X_RECEPTOR_BINDING	GOMF_NUCLEAR_RETINOID_X_RECEPTOR_BINDING		21	0.38313755	1.1708374	0.23971377	0.48379079	1.0	5036	tags=48%, list=25%, signal=64%	
GOMF_THIOLESTER_HYDROLASE_ACTIVITY	GOMF_THIOLESTER_HYDROLASE_ACTIVITY		49	0.31597883	1.1704507	0.1898527	0.48272312	1.0	3493	tags=27%, list=17%, signal=32%	
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		38	0.335285	1.1656646	0.23418804	0.49194607	1.0	4051	tags=37%, list=20%, signal=46%	
GOMF_TRANSCRIPTION_COREPRESSOR_BINDING	GOMF_TRANSCRIPTION_COREPRESSOR_BINDING		49	0.31835008	1.1652274	0.21989529	0.4910411	1.0	3359	tags=27%, list=17%, signal=32%	
GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING	GOMF_NUCLEAR_THYROID_HORMONE_RECEPTOR_BINDING		28	0.35908028	1.1651124	0.23255815	0.48940867	1.0	5053	tags=39%, list=25%, signal=53%	
GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MEMBRANE_ADAPTOR_ACTIVITY		25	0.3592082	1.1618932	0.25178573	0.49542254	1.0	5049	tags=40%, list=25%, signal=53%	
GOMF_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		33	0.34420434	1.1601328	0.23450586	0.49781156	1.0	3919	tags=30%, list=20%, signal=38%	
GOMF_HEPARIN_BINDING	GOMF_HEPARIN_BINDING		163	0.26043308	1.1601021	0.17429838	0.4959661	1.0	2578	tags=19%, list=13%, signal=22%	
GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_C4_DICARBOXYLATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		15	0.4206551	1.159697	0.26508227	0.4949502	1.0	2634	tags=27%, list=13%, signal=31%	
GOMF_PROTEASE_BINDING	GOMF_PROTEASE_BINDING		168	0.25644085	1.1588389	0.18429004	0.4951538	1.0	5298	tags=36%, list=27%, signal=49%	
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_PHOSPHATASE_ACTIVITY		22	0.37769753	1.1577362	0.27288428	0.49596995	1.0	3877	tags=32%, list=19%, signal=39%	
GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING	GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING		25	0.36634624	1.1547768	0.2614035	0.5008942	1.0	6039	tags=52%, list=30%, signal=74%	
GOMF_S_ACYLTRANSFERASE_ACTIVITY	GOMF_S_ACYLTRANSFERASE_ACTIVITY		30	0.34884188	1.150728	0.2740864	0.5091503	1.0	3144	tags=27%, list=16%, signal=32%	
GOMF_PROTEIN_PHOSPHATASE_REGULATOR_ACTIVITY	GOMF_PROTEIN_PHOSPHATASE_REGULATOR_ACTIVITY		88	0.27852562	1.1505035	0.19071311	0.50772333	1.0	5235	tags=35%, list=26%, signal=48%	
GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY	GOMF_PROTEIN_MACROMOLECULE_ADAPTOR_ACTIVITY		312	0.23651227	1.1480738	0.14107884	0.5114318	1.0	4318	tags=26%, list=22%, signal=33%	
GOMF_SULFUR_COMPOUND_BINDING	GOMF_SULFUR_COMPOUND_BINDING		271	0.23959433	1.1466295	0.1488178	0.5129146	1.0	2043	tags=15%, list=10%, signal=17%	
GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY		99	0.27402893	1.1449949	0.20775194	0.5151068	1.0	3540	tags=25%, list=18%, signal=31%	
GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_CATION_CHANNEL_ACTIVITY		105	0.26706555	1.1415151	0.22488038	0.52215165	1.0	2683	tags=21%, list=13%, signal=24%	
GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY	GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY		22	0.3742406	1.1385006	0.3046595	0.5278252	1.0	291	tags=9%, list=1%, signal=9%	
GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		145	0.2551322	1.1381289	0.21308981	0.5267877	1.0	2634	tags=14%, list=13%, signal=17%	
GOMF_LIPOPOLYSACCHARIDE_BINDING	GOMF_LIPOPOLYSACCHARIDE_BINDING		33	0.33296272	1.1341021	0.26950353	0.53514993	1.0	1686	tags=18%, list=8%, signal=20%	
GOMF_VITAMIN_BINDING	GOMF_VITAMIN_BINDING		137	0.25860026	1.1309297	0.24090908	0.5413911	1.0	6082	tags=36%, list=30%, signal=51%	
GOMF_GABA_RECEPTOR_BINDING	GOMF_GABA_RECEPTOR_BINDING		17	0.39464134	1.1287942	0.30286738	0.54485285	1.0	3607	tags=29%, list=18%, signal=36%	
GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS	GOMF_PHOSPHOTRANSFERASE_ACTIVITY_FOR_OTHER_SUBSTITUTED_PHOSPHATE_GROUPS		21	0.37177774	1.1272786	0.29948366	0.5466423	1.0	2076	tags=19%, list=10%, signal=21%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR		33	0.33548158	1.1268483	0.2755102	0.54577845	1.0	3962	tags=33%, list=20%, signal=42%	
GOMF_ADP_BINDING	GOMF_ADP_BINDING		39	0.32669294	1.1246934	0.2769486	0.5493518	1.0	2758	tags=21%, list=14%, signal=24%	
GOMF_MAP_KINASE_KINASE_ACTIVITY	GOMF_MAP_KINASE_KINASE_ACTIVITY		15	0.40511394	1.1242625	0.31707317	0.5484179	1.0	4424	tags=33%, list=22%, signal=43%	
GOMF_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY	GOMF_INWARD_RECTIFIER_POTASSIUM_CHANNEL_ACTIVITY		23	0.36059043	1.1145986	0.30050933	0.5714497	1.0	2589	tags=30%, list=13%, signal=35%	
GOMF_LYASE_ACTIVITY	GOMF_LYASE_ACTIVITY		194	0.24105081	1.1144708	0.23802817	0.56967515	1.0	3473	tags=22%, list=17%, signal=27%	
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS		41	0.31102088	1.1137047	0.2884927	0.5696419	1.0	4243	tags=29%, list=21%, signal=37%	
GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MODIFIED_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		21	0.36811647	1.1134708	0.30487806	0.56826925	1.0	2321	tags=19%, list=12%, signal=22%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_FLAVIN_OR_FLAVOPROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN		59	0.2890767	1.1109256	0.29256198	0.5727211	1.0	4825	tags=31%, list=24%, signal=40%	
GOMF_RETINAL_DEHYDROGENASE_ACTIVITY	GOMF_RETINAL_DEHYDROGENASE_ACTIVITY		18	0.3789878	1.1103158	0.31325302	0.5723084	1.0	2953	tags=22%, list=15%, signal=26%	
GOMF_TBP_CLASS_PROTEIN_BINDING	GOMF_TBP_CLASS_PROTEIN_BINDING		27	0.3434979	1.1103086	0.3084922	0.5702799	1.0	2586	tags=19%, list=13%, signal=21%	
GOMF_SPHINGOLIPID_BINDING	GOMF_SPHINGOLIPID_BINDING		31	0.33047944	1.1092142	0.3091537	0.57095253	1.0	3592	tags=35%, list=18%, signal=43%	
GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING	GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING		16	0.38691384	1.1076809	0.30877194	0.5726467	1.0	3268	tags=31%, list=16%, signal=37%	
GOMF_SYMPORTER_ACTIVITY	GOMF_SYMPORTER_ACTIVITY		142	0.24997626	1.1061978	0.25884017	0.5747383	1.0	1774	tags=11%, list=9%, signal=12%	
GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY		495	0.21939991	1.1057855	0.18589744	0.57385415	1.0	3973	tags=23%, list=20%, signal=28%	
GOMF_NAD_RETINOL_DEHYDROGENASE_ACTIVITY	GOMF_NAD_RETINOL_DEHYDROGENASE_ACTIVITY		28	0.33899403	1.102126	0.29982963	0.58145815	1.0	3256	tags=25%, list=16%, signal=30%	
GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_SULFUR_COMPOUND_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		47	0.29689837	1.1011972	0.3	0.5817912	1.0	3650	tags=32%, list=18%, signal=39%	
GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY	GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY		15	0.40364167	1.1002208	0.33030853	0.5822743	1.0	4925	tags=47%, list=25%, signal=62%	
GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY	GOMF_PEPTIDE_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY		37	0.31131303	1.099167	0.31325302	0.58304274	1.0	2978	tags=22%, list=15%, signal=25%	
GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY		60	0.28718662	1.0983404	0.30116472	0.58324015	1.0	1583	tags=13%, list=8%, signal=14%	
GOMF_CAMP_BINDING	GOMF_CAMP_BINDING		22	0.3534569	1.0946281	0.33892617	0.5909921	1.0	2220	tags=23%, list=11%, signal=26%	
GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY		106	0.26048866	1.0941583	0.27575278	0.5903516	1.0	5283	tags=35%, list=26%, signal=47%	
GOMF_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_BINDING		36	0.31656912	1.093791	0.3	0.5893725	1.0	4077	tags=33%, list=20%, signal=42%	
GOMF_ACETYLCHOLINE_RECEPTOR_BINDING	GOMF_ACETYLCHOLINE_RECEPTOR_BINDING		18	0.3781648	1.093537	0.34837544	0.5880045	1.0	3049	tags=33%, list=15%, signal=39%	
GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY	GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_REGULATOR_ACTIVITY		47	0.30478504	1.0924029	0.3107438	0.58885705	1.0	2747	tags=23%, list=14%, signal=27%	
GOMF_COLLAGEN_BINDING	GOMF_COLLAGEN_BINDING		80	0.26935786	1.0911052	0.29153606	0.59028536	1.0	3725	tags=24%, list=19%, signal=29%	
GOMF_MAP_KINASE_KINASE_KINASE_ACTIVITY	GOMF_MAP_KINASE_KINASE_KINASE_ACTIVITY		26	0.33950904	1.0899292	0.33222592	0.59147936	1.0	4424	tags=35%, list=22%, signal=44%	
GOMF_O_ACYLTRANSFERASE_ACTIVITY	GOMF_O_ACYLTRANSFERASE_ACTIVITY		49	0.30469215	1.0894593	0.3131313	0.5906556	1.0	3871	tags=29%, list=19%, signal=35%	
GOMF_STEROID_HYDROXYLASE_ACTIVITY	GOMF_STEROID_HYDROXYLASE_ACTIVITY		55	0.2929969	1.0890012	0.32305196	0.5898757	1.0	4982	tags=31%, list=25%, signal=41%	
GOMF_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY	GOMF_PROTEIN_PHOSPHATASE_ACTIVATOR_ACTIVITY		16	0.37439534	1.0881798	0.33695653	0.59001696	1.0	2991	tags=31%, list=15%, signal=37%	
GOMF_LIGASE_ACTIVITY	GOMF_LIGASE_ACTIVITY		161	0.2397102	1.0869873	0.27744806	0.5910258	1.0	5443	tags=30%, list=27%, signal=42%	
GOMF_FRIZZLED_BINDING	GOMF_FRIZZLED_BINDING		41	0.30649126	1.084945	0.31516185	0.5942764	1.0	2928	tags=22%, list=15%, signal=26%	
GOMF_NUCLEOTIDASE_ACTIVITY	GOMF_NUCLEOTIDASE_ACTIVITY		16	0.3909405	1.0845522	0.3694853	0.5933006	1.0	1315	tags=19%, list=7%, signal=20%	
GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		156	0.24159649	1.082657	0.27728614	0.59622115	1.0	3876	tags=24%, list=19%, signal=30%	
GOMF_AMINO_ACID_BINDING	GOMF_AMINO_ACID_BINDING		69	0.2729461	1.0806078	0.3227848	0.59943146	1.0	2634	tags=14%, list=13%, signal=17%	
GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PURINE_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		20	0.36182678	1.0802348	0.3492334	0.5984486	1.0	5549	tags=50%, list=28%, signal=69%	
GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY	GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY		18	0.36748585	1.076323	0.37117118	0.60694057	1.0	6098	tags=61%, list=31%, signal=88%	
GOMF_PHOSPHATIDYLINOSITOL_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BINDING		270	0.22471562	1.07583	0.2825485	0.6063414	1.0	3851	tags=25%, list=19%, signal=30%	
GOMF_L_ASCORBIC_ACID_BINDING	GOMF_L_ASCORBIC_ACID_BINDING		19	0.35694543	1.0747404	0.3516295	0.6074831	1.0	4771	tags=32%, list=24%, signal=41%	
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		417	0.21571697	1.074516	0.26992288	0.6061535	1.0	3148	tags=17%, list=16%, signal=20%	
GOMF_ALPHA_TUBULIN_BINDING	GOMF_ALPHA_TUBULIN_BINDING		44	0.30293855	1.0743672	0.34196892	0.6045678	1.0	6836	tags=55%, list=34%, signal=83%	
GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY		66	0.27203503	1.0718524	0.32463294	0.6091891	1.0	3232	tags=23%, list=16%, signal=27%	
GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		295	0.22042568	1.0680902	0.304698	0.61743003	1.0	3716	tags=19%, list=19%, signal=23%	
GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY		23	0.34429902	1.0671681	0.38169256	0.6180552	1.0	2530	tags=26%, list=13%, signal=30%	
GOMF_SINGLE_STRANDED_RNA_BINDING	GOMF_SINGLE_STRANDED_RNA_BINDING		94	0.25814578	1.0665067	0.34520122	0.6178613	1.0	3188	tags=20%, list=16%, signal=24%	
GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_REPRESSOR_ACTIVITY		307	0.21852367	1.0657047	0.29201102	0.6180551	1.0	3873	tags=22%, list=19%, signal=27%	
GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC	GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY_H3_K4_SPECIFIC		18	0.36716682	1.0644914	0.37699115	0.619475	1.0	2751	tags=28%, list=14%, signal=32%	
GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_MACROMOLECULE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		23	0.34361243	1.0644573	0.3631579	0.6176409	1.0	4896	tags=43%, list=25%, signal=58%	
GOMF_PROTEIN_TYROSINE_KINASE_BINDING	GOMF_PROTEIN_TYROSINE_KINASE_BINDING		124	0.24596725	1.0642521	0.33870968	0.61629075	1.0	3255	tags=23%, list=16%, signal=27%	
GOMF_FATTY_ACID_BINDING	GOMF_FATTY_ACID_BINDING		59	0.27988917	1.0612525	0.34775373	0.6222991	1.0	4834	tags=34%, list=24%, signal=45%	
GOMF_NADH_DEHYDROGENASE_QUINONE_ACTIVITY	GOMF_NADH_DEHYDROGENASE_QUINONE_ACTIVITY		15	0.38784218	1.0609884	0.3811189	0.62102044	1.0	6098	tags=67%, list=31%, signal=96%	
GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		17	0.36987925	1.0609032	0.36695653	0.619367	1.0	4896	tags=47%, list=25%, signal=62%	
GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING	GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING		41	0.29833436	1.0595934	0.35188216	0.6209825	1.0	2024	tags=20%, list=10%, signal=22%	
GOMF_CYTOKINE_BINDING	GOMF_CYTOKINE_BINDING		144	0.24015084	1.0592097	0.34643376	0.6200125	1.0	4649	tags=31%, list=23%, signal=40%	
GOMF_MRNA_BINDING	GOMF_MRNA_BINDING		320	0.21612366	1.0579857	0.29604366	0.6213382	1.0	2514	tags=15%, list=13%, signal=17%	
GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY		40	0.29749385	1.0568995	0.3529412	0.62230974	1.0	5489	tags=38%, list=27%, signal=52%	
GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_CHLORIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		111	0.24947216	1.0565764	0.3433735	0.6211726	1.0	3672	tags=23%, list=18%, signal=29%	
GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		185	0.2299708	1.0548552	0.34026745	0.6235516	1.0	3523	tags=19%, list=18%, signal=23%	
GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	GOMF_RNA_POLYMERASE_II_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING		25	0.333062	1.0542419	0.37372014	0.62310964	1.0	1852	tags=20%, list=9%, signal=22%	
GOMF_PROTEIN_PHOSPHATASE_1_BINDING	GOMF_PROTEIN_PHOSPHATASE_1_BINDING		33	0.3098827	1.0523763	0.3815331	0.62635326	1.0	5034	tags=33%, list=25%, signal=44%	
GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY		429	0.20948921	1.0502818	0.3168449	0.63006425	1.0	5472	tags=30%, list=27%, signal=41%	
GOMF_RETINAL_BINDING	GOMF_RETINAL_BINDING		17	0.37840506	1.0477026	0.3975265	0.6350434	1.0	4451	tags=35%, list=22%, signal=45%	
GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING	GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING		93	0.2490252	1.0463574	0.35828024	0.63661534	1.0	4013	tags=23%, list=20%, signal=28%	
GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_BINDING		16	0.36831492	1.043878	0.39783	0.64097923	1.0	3367	tags=31%, list=17%, signal=38%	
GOMF_EFFLUX_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_EFFLUX_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		16	0.37324056	1.0430733	0.41964287	0.6411723	1.0	4805	tags=31%, list=24%, signal=41%	
GOMF_PROTEIN_PHOSPHATASE_2A_BINDING	GOMF_PROTEIN_PHOSPHATASE_2A_BINDING		38	0.29860297	1.0427814	0.37209302	0.64004815	1.0	2139	tags=18%, list=11%, signal=21%	
GOMF_RECEPTOR_TYROSINE_KINASE_BINDING	GOMF_RECEPTOR_TYROSINE_KINASE_BINDING		81	0.26149464	1.0424647	0.36876008	0.63899446	1.0	4915	tags=31%, list=25%, signal=41%	
GOMF_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY	GOMF_CALCIUM_ACTIVATED_CATION_CHANNEL_ACTIVITY		26	0.32052812	1.0416766	0.3791209	0.63925344	1.0	2683	tags=23%, list=13%, signal=27%	
GOMF_PHOSPHOLIPID_BINDING	GOMF_PHOSPHOLIPID_BINDING		456	0.20573352	1.0396366	0.3504493	0.64262164	1.0	3308	tags=20%, list=17%, signal=24%	
GOMF_MINUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY	GOMF_MINUS_END_DIRECTED_MICROTUBULE_MOTOR_ACTIVITY		18	0.35523647	1.0394458	0.4	0.6412278	1.0	4613	tags=33%, list=23%, signal=43%	
GOMF_LIGAND_GATED_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_CHANNEL_ACTIVITY		139	0.23541218	1.0392342	0.37573963	0.6398889	1.0	2683	tags=18%, list=13%, signal=21%	
GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING		47	0.29025614	1.0374012	0.39739415	0.6428533	1.0	2741	tags=26%, list=14%, signal=30%	
GOMF_FMN_BINDING	GOMF_FMN_BINDING		15	0.37564278	1.0355849	0.40535715	0.645791	1.0	3219	tags=33%, list=16%, signal=40%	
GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING	GOMF_DISORDERED_DOMAIN_SPECIFIC_BINDING		37	0.29868916	1.03359	0.41414142	0.64928925	1.0	1285	tags=14%, list=6%, signal=14%	
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVATOR_ACTIVITY		29	0.313719	1.0282098	0.41836736	0.6615894	1.0	3389	tags=28%, list=17%, signal=33%	
GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY		95	0.2452493	1.0229259	0.4129129	0.6734602	1.0	6280	tags=43%, list=31%, signal=63%	
GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY	GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY		26	0.31661963	1.0228144	0.41860464	0.6718557	1.0	3427	tags=31%, list=17%, signal=37%	
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS		150	0.23082682	1.0225984	0.40441176	0.6704709	1.0	3761	tags=20%, list=19%, signal=24%	
GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING	GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING		38	0.29328877	1.0163935	0.4334471	0.6850635	1.0	3708	tags=29%, list=19%, signal=35%	
GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		146	0.22979206	1.0162547	0.41925925	0.68344593	1.0	3672	tags=21%, list=18%, signal=25%	
GOMF_ION_GATED_CHANNEL_ACTIVITY	GOMF_ION_GATED_CHANNEL_ACTIVITY		46	0.27855006	1.0162263	0.45	0.681573	1.0	4223	tags=28%, list=21%, signal=36%	
